PhraseId,Sentiment
110267,2
67928,2
91820,2
62066,3
150412,2
114722,2
111496,2
59801,2
77656,2
65452,2
21561,2
116363,2
8200,2
118592,2
128278,2
146886,2
117205,2
7696,2
80181,2
52576,2
41895,2
81522,2
1567,2
151134,2
64270,2
271,2
145592,2
359,2
148331,2
115179,1
29701,2
38030,2
151082,2
139524,2
69278,2
12715,2
26848,2
90207,3
15101,2
44951,2
46368,2
131512,1
103870,2
45756,2
85044,2
94912,2
3116,2
112852,2
153066,2
21821,3
128137,2
59410,2
29123,4
103094,2
128103,2
69256,2
127496,2
37347,2
107884,2
106009,2
956,2
102663,2
135462,2
26031,2
40129,2
146743,2
21292,2
29359,2
140256,2
65391,2
149940,2
78698,2
58445,2
91622,2
109732,2
17420,2
35059,1
105768,2
97939,2
52095,2
134025,2
6092,2
109606,2
56111,2
48987,2
75531,2
50184,2
78061,2
127912,2
87127,2
151849,2
140187,2
113486,2
27826,2
151416,2
93657,2
114384,2
9724,2
104783,2
145165,2
125963,2
3022,2
11075,2
51635,2
62222,2
117407,2
70141,2
53232,2
130591,2
17445,2
146608,2
109934,2
154313,2
55213,2
113903,2
8488,2
120101,2
98410,2
31834,2
54635,2
112430,2
146880,0
135774,2
48655,2
94722,2
151956,2
154569,3
98194,0
95659,2
46323,2
77267,2
33825,2
91945,2
92771,2
50333,2
72092,2
813,2
134242,2
134473,2
112030,2
11736,2
144516,2
79301,2
37812,2
83573,2
143904,2
141980,2
55313,2
72224,2
45120,2
3588,2
34904,2
71054,2
53888,2
105225,2
137440,2
99122,2
123461,0
64574,2
79746,2
145002,2
109106,2
11969,2
142706,2
33648,2
112635,2
140545,2
24139,2
19419,2
79294,2
13960,2
72564,2
112694,2
22545,2
12113,2
53996,2
20306,2
8026,2
123082,2
22462,2
67334,2
81073,2
10144,2
78130,1
107873,2
48798,4
92462,2
22380,2
36157,2
57737,2
147799,2
149873,2
151160,2
12640,2
56128,2
139590,2
105669,2
104284,1
78228,2
74536,2
25381,2
46484,2
29499,2
22935,2
52887,2
65618,2
39708,2
118510,2
131174,2
37953,2
105249,2
88391,2
56752,2
47727,2
73663,1
47934,2
64770,2
51640,2
138602,4
80370,2
86875,1
110879,2
46446,2
133875,2
9515,2
65086,2
146560,2
5993,2
143971,2
32710,1
23871,2
69331,2
84612,2
33177,2
137366,2
94586,2
59936,2
78904,2
6484,2
63006,2
112961,2
50744,2
146988,2
17503,2
2155,2
33176,2
72485,2
151592,2
87697,2
16791,2
62733,2
85649,2
143978,2
62153,2
52852,2
74750,2
125870,2
108549,2
26338,2
153133,2
139863,3
128379,2
7053,2
155823,2
93659,2
10641,2
14667,2
65344,2
92547,2
113089,2
151628,2
88943,2
140015,2
33631,2
8023,2
106414,2
59640,2
94425,2
94588,2
131417,3
119145,2
47225,2
77630,2
12534,1
21466,0
107260,2
98138,2
107121,2
86072,2
130216,2
37700,2
119510,2
155084,2
95630,2
70050,2
119418,2
35913,2
58754,2
35998,2
131491,2
75273,3
47558,2
94445,2
117862,2
74525,2
74252,2
87463,2
132445,2
125557,2
48387,2
25245,2
4148,2
122719,2
52451,2
109432,2
78082,2
37751,2
106666,2
16825,2
136948,2
141438,1
75141,2
79810,2
105648,2
35469,2
126248,2
47269,4
98913,2
21164,2
57982,2
54830,2
115647,2
149807,2
114594,2
67781,2
108971,2
27920,1
100942,2
87215,2
118802,2
18380,2
101002,2
91574,2
127138,2
31230,2
68840,2
65424,2
50770,2
29968,2
42615,2
62883,2
129468,2
72002,2
64469,2
36537,2
49436,2
42237,2
138202,3
150320,2
16682,2
7634,2
67871,2
137537,2
45720,2
141252,2
40272,2
7108,2
108504,2
78871,2
75374,2
120194,2
114490,2
76792,2
44168,2
99476,2
91052,2
78337,2
67111,2
110983,2
66212,2
86226,2
32550,2
109239,2
94176,2
79151,2
126664,1
130076,2
70057,2
8444,2
126131,2
91798,2
55839,2
108311,2
57251,2
78627,2
52008,2
10951,2
152953,2
91356,2
114024,2
62982,2
108376,2
115103,2
67398,2
33208,2
56539,2
73183,2
3060,2
83477,2
32987,2
44656,2
146534,2
99014,2
83332,2
94168,2
91452,2
8364,2
81971,2
4815,2
80050,2
68638,2
62739,2
17804,3
84759,2
91483,2
26538,2
2106,2
91351,2
119922,2
14030,2
5961,2
94734,2
41009,2
8491,2
119419,2
64716,2
2783,2
122879,2
96944,2
48260,2
77969,2
37580,2
116445,2
52517,2
60287,2
147506,2
41654,2
24178,2
44910,2
131037,2
85314,2
12822,2
40948,2
76602,3
42573,2
117647,2
132097,2
154392,2
130920,1
130057,1
79730,2
121042,3
99399,2
126382,2
36066,2
72125,2
114458,2
2427,2
64330,2
92549,2
138813,2
124587,2
106015,2
96631,2
39938,2
42790,2
35666,2
106973,2
82887,2
128031,2
75629,2
78559,2
14889,2
64941,2
100739,2
90408,2
96364,2
61271,2
149908,2
70825,2
154654,2
21524,2
120510,2
57503,2
145462,2
10449,2
78073,2
105473,2
138938,2
18794,2
150772,2
39139,2
137558,2
49188,2
91926,3
98064,2
21431,3
149262,2
19760,2
10697,2
29092,2
96585,2
11896,2
127624,2
139955,2
56076,2
83485,2
78890,2
108092,2
1950,2
126005,2
31325,3
52082,2
71398,1
50836,2
10615,2
112301,2
19037,2
16237,2
91875,2
31969,2
124790,2
7384,2
13079,2
154335,2
27300,2
155784,2
91884,2
110100,2
60379,2
145642,2
151272,2
45467,2
137273,2
124335,2
25541,2
124775,2
105180,2
76063,2
48149,2
97561,2
139941,2
1827,2
59632,2
99410,2
153904,2
134081,2
14166,2
40806,2
95319,2
132015,2
134114,2
30404,2
36857,2
141093,2
46674,2
120795,2
142205,2
13431,2
153436,2
66526,2
89427,2
120855,2
18309,2
26293,2
6144,2
13997,2
22614,2
145567,1
66814,2
61132,2
115306,2
107827,2
46127,2
124943,2
14644,2
145840,2
95586,2
50633,2
95061,2
116351,2
50915,2
149735,2
29759,2
92897,2
60887,2
137311,2
155492,2
93616,2
81268,2
118236,3
136316,2
142272,2
52876,2
38850,2
83959,2
107082,2
50330,2
62448,2
71249,2
122816,2
62011,2
24764,2
75231,2
86387,1
32432,2
88088,2
49688,1
64669,2
121990,2
105332,2
75310,2
10505,3
140474,3
125011,2
57927,2
15992,2
132479,2
74263,1
107652,2
100267,2
35685,2
141068,2
134837,2
45297,2
102375,1
91297,1
151052,2
118784,2
30288,2
153792,2
64869,2
20195,2
147212,2
45153,2
43354,4
53877,2
66221,2
123554,2
126053,2
85883,2
42684,2
122838,2
116680,2
95977,2
96612,2
43644,2
26529,2
71015,2
6503,2
59099,3
152971,2
49223,2
134544,2
7622,2
41295,2
49872,2
130766,2
57076,2
144522,2
43604,2
95372,2
122994,2
47252,2
65890,2
24787,2
102774,2
46252,2
52333,2
44466,2
76344,2
30160,2
58431,2
62442,2
144423,2
66136,2
125200,2
44382,2
141838,2
106502,2
79933,2
12254,2
57666,2
119706,2
86816,2
34920,2
125647,2
117440,2
98402,2
125038,2
38332,2
65004,2
142441,2
2969,2
134852,2
106183,2
144132,2
4363,2
38835,2
136749,2
92637,2
17387,2
105710,2
142180,2
76874,2
4640,2
54082,2
151324,2
17290,2
118665,2
78511,2
65373,2
42562,2
9599,2
15696,2
99111,2
12740,2
65803,2
5083,2
63897,1
96016,2
141488,2
94157,2
121961,2
100215,2
93490,2
144692,2
75256,2
36883,2
19416,2
146355,2
54441,2
113277,2
4282,2
50927,2
64822,2
127343,2
144414,2
142261,2
72020,2
43489,2
114597,2
130156,2
70589,2
9996,2
44219,2
103072,2
143377,2
141099,2
118330,2
135297,2
15410,2
91618,2
142339,2
14443,2
46857,2
138266,2
72851,2
133216,2
63676,2
38856,2
18072,2
106146,2
102015,2
143054,2
120450,2
46797,2
44434,2
76650,2
52410,2
43177,2
117763,2
107443,2
41218,2
141590,2
70527,2
12504,2
99571,1
65935,2
43697,2
85860,2
54607,2
20415,2
101803,2
13548,2
135424,2
104044,3
71427,2
24684,2
136475,2
122228,2
64046,2
100833,2
22417,2
63605,2
84774,2
64445,2
97389,2
104184,2
124355,2
27205,2
101664,2
80897,2
135074,2
30477,2
109033,2
117243,2
7819,2
105613,2
7942,2
155396,2
113530,2
28332,2
57234,2
94956,2
99338,2
30525,1
75797,2
76260,2
104847,2
80137,2
27976,2
13135,2
96408,2
30791,2
126152,2
45021,2
106867,2
28311,2
78156,2
138816,2
154079,3
23074,2
93661,2
152717,2
122465,2
99062,2
131823,2
137513,2
37245,2
33710,2
118015,2
91189,2
29287,2
113746,2
140945,2
50977,2
137866,2
75613,2
152048,2
25028,1
45940,2
79741,2
104576,2
115417,2
67579,2
5763,2
118954,2
140325,2
56775,2
71346,2
96858,3
137756,1
102238,2
81886,2
127789,2
42341,4
64040,2
59205,2
149428,3
98481,1
152487,2
60161,2
58268,2
39970,2
138551,2
63360,2
60729,2
59803,2
76966,2
21412,2
21794,2
119544,2
47818,3
51265,1
64645,3
59965,2
105503,2
41805,2
95469,2
85544,2
29129,2
108750,2
39871,2
22172,2
57162,2
107349,2
10902,2
122130,2
51077,2
6115,2
54056,2
125978,2
44697,2
92628,2
155179,2
140437,3
52273,2
58835,3
141892,2
152334,2
112072,2
4200,2
151023,3
121613,2
32073,2
144625,2
84958,2
128240,2
38390,2
71005,2
124374,2
69269,1
126712,2
34428,2
23906,2
62353,2
84092,2
67774,2
72742,2
42050,2
145490,2
9559,2
10241,2
13611,2
90224,2
10399,1
36758,2
121966,2
6638,2
141812,3
96799,2
12400,2
109699,2
24824,2
21357,2
65783,2
8545,2
105377,2
83660,2
2742,2
111101,2
148687,2
48731,2
75304,2
102557,2
109550,2
1927,2
97371,2
80036,2
8683,2
156003,2
44129,2
90041,2
80251,2
92731,2
104655,2
86522,2
16921,3
72775,2
44923,2
113704,2
123528,2
128437,2
27537,2
120913,2
70987,2
38278,2
50406,2
110470,2
138925,3
18776,2
6900,2
153889,0
19186,2
24802,2
46625,3
124453,2
119781,2
105484,2
97767,2
119047,2
67717,2
3922,2
82431,0
118509,3
75776,2
135915,2
106948,2
36506,2
108512,2
19241,1
44118,2
109972,2
154032,2
196,2
61659,2
31452,2
20298,2
149987,1
12536,1
15694,2
20110,2
5685,2
75258,2
1975,2
107403,2
5216,2
83142,2
37750,2
25644,2
23147,2
104808,1
72900,2
60420,2
28194,2
149782,2
66366,2
112203,2
45955,2
15779,2
29804,2
13995,2
32003,2
57637,2
78521,2
85812,2
28459,2
71417,2
17180,2
102977,2
144336,2
133283,2
129551,2
68079,1
12871,2
120746,2
110429,2
118002,2
44033,2
12036,2
29263,2
125346,2
21777,2
21190,2
44726,1
48347,2
59706,2
65686,2
137848,2
57472,1
86140,2
36227,2
126658,2
67682,2
35274,2
23347,2
128641,1
85300,2
27458,2
60686,2
105861,2
132141,2
40517,2
118720,4
36914,2
13241,2
27186,2
95800,2
75980,2
27421,2
154781,2
111803,2
136921,2
57659,2
65183,2
70385,2
133123,2
38784,2
84827,2
94593,2
110857,2
97420,2
15761,2
34221,2
25583,2
112656,2
9326,2
105145,2
116595,4
1431,2
101595,2
99937,2
56091,2
25899,2
6312,2
94719,2
48697,2
18038,2
38877,2
130344,3
42336,2
36865,2
55683,2
13712,2
142912,2
80727,2
51145,2
65463,2
6427,2
72435,2
50331,2
156033,2
120819,2
81631,2
31598,2
63654,2
69082,2
3947,2
18492,2
74869,2
147244,2
1444,2
61143,2
89865,2
128474,2
47946,2
76887,2
109363,2
99684,2
73666,2
20832,2
82412,2
142190,2
62361,2
94409,2
99456,2
58733,2
69063,2
98437,2
88217,2
41351,0
38474,2
70731,2
124029,2
73060,2
121724,2
96514,2
63518,2
143238,2
138314,2
142022,2
110104,2
150458,2
79374,2
130202,2
20798,1
13472,2
121693,2
12480,2
27594,2
140141,2
154908,2
31121,2
41142,2
151682,2
75223,2
39833,2
145990,2
112162,2
125296,2
16346,2
130394,2
101150,2
142294,2
55887,2
41415,2
95983,2
108952,2
49822,2
23883,2
68036,2
6263,1
29282,2
17720,0
124552,2
136938,2
35725,2
30765,2
78094,2
20964,2
74934,2
8968,2
145607,2
521,1
67480,2
16104,2
51116,2
87398,2
54877,2
33601,2
97081,2
110607,2
144913,1
31125,2
94891,2
146682,2
69665,2
112867,2
101050,2
43949,2
10090,2
97036,2
148226,2
75385,2
115345,2
121393,2
134222,2
58683,2
135961,2
104889,2
116504,2
147262,2
120226,2
12256,2
118863,2
102323,2
62300,2
13482,2
44148,2
61276,2
125620,2
1316,2
76904,2
92871,2
1561,3
62634,2
52439,2
138894,2
17556,2
46811,0
73383,2
64142,2
86746,3
4878,2
29479,2
37535,2
11178,2
120292,2
137767,2
43625,2
28925,2
21397,2
20486,2
17992,2
20430,2
81920,2
71676,2
69882,1
122244,2
107877,2
55980,2
67490,2
147042,2
119740,2
61907,2
6280,2
73649,0
146217,2
28019,2
116167,2
72899,4
119166,2
101671,2
128338,2
107037,2
68809,2
88693,2
50923,2
154074,3
136098,2
78677,2
73023,2
34992,2
147876,2
97271,2
6210,2
24152,2
8265,2
3338,2
2519,3
19142,2
144905,2
43902,2
60664,2
105283,2
40653,2
123596,2
68567,2
96638,2
86183,2
43661,2
154907,2
10360,2
1304,2
91108,2
110302,2
76096,2
55768,2
63672,2
40062,2
61549,2
47070,2
128921,2
88338,2
65651,2
12987,2
7330,2
61871,2
68971,3
78590,2
4817,2
87604,2
45489,2
155807,2
85477,2
34050,2
88875,2
76363,2
43698,2
128894,2
62465,2
44547,2
137227,2
15295,2
44414,2
27870,2
49564,2
133157,2
116503,2
75489,2
43297,2
63649,2
62267,2
7741,2
48725,2
26853,3
26964,2
87654,2
30970,2
101703,1
1673,3
128316,2
8412,2
104517,2
55288,2
116011,2
100444,2
55025,2
128566,2
44877,2
130560,2
114738,2
99840,2
133377,2
106452,2
46322,2
16381,2
71378,2
73220,2
29183,2
33448,2
83790,2
53116,2
11123,2
150783,2
36958,2
103201,2
2373,2
109817,2
119435,2
3211,2
6316,2
81914,2
69979,2
635,2
47507,2
35844,2
144528,2
98710,0
17066,2
25835,2
7260,2
19573,2
42897,3
100217,2
10400,2
40420,2
83672,2
33071,2
85822,2
99685,2
44699,2
41702,2
142635,2
34466,2
82317,2
133518,2
2224,2
81991,2
56517,2
91193,2
55274,2
38478,2
154745,2
3466,2
62079,2
90974,2
67168,2
69195,2
103498,2
126387,2
109454,2
71768,2
72914,2
104557,2
91625,2
31207,2
117554,2
125760,2
124383,2
52612,1
75487,2
61253,2
154188,2
92136,2
84657,2
79512,2
875,2
139940,2
102201,2
4912,2
16233,2
107623,2
4105,2
63509,4
12991,2
27224,2
9031,2
35241,2
76141,2
3221,2
56858,2
44898,2
37704,2
19448,2
46019,2
67602,2
147903,1
136162,2
114257,2
96988,2
130756,2
97003,2
155511,2
31688,2
31169,2
76725,2
35063,2
42593,2
108740,2
19816,2
51873,2
99391,3
68659,2
48467,2
123637,2
131240,2
35450,2
143663,2
74587,2
17934,2
90570,2
124437,4
36622,2
60321,2
51968,0
45070,2
145668,2
118542,2
139679,2
27907,2
83001,2
23296,2
128781,2
59349,2
131639,2
117253,2
137257,2
99968,2
35102,1
149122,2
122477,2
111876,2
148694,2
107464,2
56420,2
150174,2
105490,2
72704,2
101625,2
70811,2
128490,2
91347,2
131278,2
26154,1
4469,2
146815,2
68122,2
75083,2
150082,2
80402,2
144235,2
22454,2
150684,2
69797,2
128672,2
7862,3
134429,2
59663,0
80928,2
46326,1
31937,2
91141,1
89379,2
128824,2
10141,2
88823,2
118702,2
56568,2
114537,2
8009,1
74621,2
81450,2
60458,2
151360,2
99660,2
104755,2
61453,2
25101,2
147054,2
31296,2
125407,2
127564,2
46942,2
33675,2
31575,2
153498,2
61336,2
10764,2
8639,2
110039,2
66304,2
64915,2
75527,2
143803,2
29184,2
38407,2
73306,2
30179,2
82518,2
130594,2
76056,2
28416,2
13240,2
46193,2
15915,2
25288,2
52939,2
7380,2
5331,2
78766,2
60237,2
133556,2
3791,2
99006,2
46725,2
128758,1
39288,2
116683,3
33202,2
137640,2
15767,2
50437,2
9902,2
10103,2
113540,2
63394,2
90862,2
81380,2
125367,2
135271,2
1994,2
48624,2
132723,2
143593,2
156050,2
86501,2
29486,2
50700,2
35310,2
58655,2
142763,2
125364,2
1037,2
96207,2
62703,2
1645,2
70553,2
142149,2
65055,2
150555,2
44233,2
115521,2
101965,2
120114,2
143371,2
132024,2
53702,2
1600,2
103787,2
152959,2
104052,3
92532,2
152627,1
148074,2
590,2
70738,2
13541,2
68014,2
4661,2
129654,0
25497,2
42497,2
4396,2
3223,2
43445,2
114444,2
118087,2
91900,2
84164,2
48077,2
33212,2
17304,2
146890,2
125163,2
21706,2
65408,2
125349,2
127312,2
80010,2
118148,2
117352,2
72646,2
27030,2
149264,2
82503,2
19069,2
51785,2
154421,2
24259,2
125071,2
110525,2
72347,3
154321,2
78660,2
101323,2
150180,2
115950,2
14638,2
102598,2
108524,2
43704,2
31236,2
57713,2
17555,2
963,2
95203,2
83668,2
98192,2
1911,2
45949,2
108889,2
91254,2
6758,2
153172,2
122826,2
68790,2
96169,2
8232,2
153478,2
147838,2
73756,2
66807,2
110926,2
41017,2
83812,2
144608,2
95459,2
6153,2
60988,2
92533,2
110588,2
131916,2
122148,2
52189,2
65936,2
10973,2
11164,2
89875,2
81739,2
2725,2
117752,2
97136,2
137467,2
42214,2
111238,2
33361,2
14820,2
106620,2
29998,2
6658,2
108324,3
147608,2
122365,2
82023,2
43830,2
79529,2
137738,2
81350,2
62436,2
151103,2
124371,1
55974,2
129848,2
28794,2
64190,2
118241,3
32818,2
10845,2
143106,1
34619,2
117607,2
153173,2
30480,2
129308,2
147644,2
61224,2
39394,2
128143,2
115351,2
152435,2
112905,2
143752,2
23504,2
132547,2
98411,2
42959,2
132607,2
45769,2
82337,2
142695,2
154894,2
144705,2
87264,2
66313,2
2419,2
116248,2
128173,2
8469,2
44076,2
137667,2
114085,2
125274,2
39752,2
115339,2
101502,2
34574,3
66285,2
145033,2
80000,2
41706,2
80356,2
127761,2
97745,2
35992,2
128763,2
68874,2
107674,2
68555,2
42112,2
30759,2
81346,2
114307,2
48595,2
67743,2
78379,2
111821,2
20190,2
119594,2
39619,2
1350,2
120240,3
62670,2
149443,2
123881,1
110571,2
80756,2
60446,1
4083,2
132968,2
109745,2
21679,2
5615,2
128486,2
93018,2
71187,2
38497,2
117479,2
149438,2
80088,2
78688,2
85461,2
8621,2
22759,2
21487,2
109421,2
73652,2
107214,2
103098,2
86293,2
12636,2
30431,2
145896,2
9681,2
138744,2
94601,2
116960,2
56824,2
152691,2
127150,2
56164,2
92696,2
116327,2
46237,2
44257,2
125570,2
15863,2
27912,2
23065,2
2842,2
53783,2
45926,2
135956,2
110087,2
11079,2
83058,2
21363,2
80719,2
121361,2
118675,2
147616,2
131305,2
44832,2
113581,2
148980,2
85839,2
98500,2
95011,2
119161,2
115272,2
14766,2
25585,2
154669,2
69426,2
102473,2
2077,4
47588,2
1624,2
63924,2
88759,2
119430,2
95131,2
64554,2
154474,2
138402,2
33599,2
42858,2
98537,2
38181,2
86616,2
46593,2
10645,2
118551,2
138827,2
83574,2
66162,2
25672,2
125496,2
99440,2
68317,2
15664,2
25750,2
89165,2
59339,2
74369,2
26654,2
133270,2
110221,2
93161,2
63645,2
115502,2
21650,2
112347,2
107089,2
81096,2
149371,1
55136,2
34587,2
146986,2
20690,2
55694,2
127801,2
150205,2
3919,2
123707,2
6970,2
26523,2
144590,2
36680,2
50197,2
73394,0
6781,2
101603,2
51396,2
122635,2
73346,2
49715,2
51226,3
93205,2
102005,2
67872,2
12633,2
107565,2
131669,2
43343,2
61252,1
17075,2
27965,2
25442,2
43427,2
147150,2
85317,2
152968,1
6873,2
149250,2
78014,1
37101,2
66122,3
18763,1
104974,2
116317,2
93460,2
22962,2
41856,2
95176,2
133110,2
76632,2
867,2
129364,2
132379,2
94580,2
115830,2
5969,2
100934,2
63026,2
107779,2
88950,2
3432,2
148202,2
39341,2
112485,2
32068,2
88416,2
150122,2
9352,2
84567,2
115617,2
90612,2
94385,1
125836,2
95941,2
124392,1
89282,2
82539,2
145349,2
125443,2
103606,2
13094,2
73018,2
8969,2
45920,2
86509,2
16781,2
102480,3
102816,2
64032,2
124922,2
148510,2
63604,2
54329,2
119040,2
144723,1
12817,2
64880,2
90967,2
150853,4
150925,1
122559,1
94676,2
121430,2
104227,2
23323,2
22004,2
91590,2
115880,2
46739,1
28829,2
145783,2
146863,2
61876,2
38663,2
99667,2
20041,2
68264,2
151432,2
110899,2
32517,2
138770,2
77296,2
86308,2
88867,2
7332,2
66623,2
89036,1
59899,2
105545,2
101182,2
14786,2
132807,2
128663,2
22436,2
7096,2
25900,2
25246,1
24360,2
37203,2
119389,2
56075,2
141284,2
117543,2
129067,2
9607,3
146143,2
105412,2
137094,2
64621,2
142289,2
115645,2
75737,2
38953,2
49491,2
3126,2
1953,2
106080,2
138903,2
53061,2
11569,2
91058,2
149544,2
110212,2
102559,2
65625,2
33944,2
107092,2
34439,2
145999,2
89811,2
25665,2
113564,2
138966,2
97966,2
136732,2
119901,2
21745,2
74579,2
80015,2
77972,2
14986,2
7516,3
139515,2
146834,2
5067,2
108387,2
97656,2
155504,2
37832,2
7924,2
122072,2
85653,2
151656,2
16939,2
130589,2
143469,2
17404,2
9830,2
116607,2
93670,2
152955,2
36722,2
91133,2
52557,2
47845,2
45223,2
10193,2
134169,2
6264,2
9808,2
19113,2
53067,2
17924,2
13216,2
141428,2
74546,2
115414,3
125508,2
109985,3
20587,2
99886,2
9571,2
22939,2
24768,2
8421,2
143668,2
55606,2
85476,2
141451,2
155607,2
106510,2
8570,2
135555,2
13974,2
80791,2
72729,2
141248,2
79716,2
5923,2
147315,2
64228,2
60544,2
103979,2
105199,2
106509,2
1161,2
72669,2
30886,2
94754,1
4400,2
1842,2
31496,2
29953,3
28140,2
30531,2
44053,2
50741,2
155060,2
126214,2
61078,2
72225,2
13813,2
65099,0
119686,2
130222,2
76331,1
3397,2
126288,2
123304,2
91969,0
123368,2
101746,2
78084,2
98775,2
118391,2
6418,2
28012,2
33023,2
77704,2
86365,2
130968,2
113762,2
92422,2
27374,2
46642,2
137244,2
152224,2
111566,2
91251,2
80559,2
111970,2
116409,2
141351,2
66854,2
109822,2
56475,2
69449,2
85534,2
130032,2
116169,2
108806,2
35388,2
82862,2
69672,2
27896,2
117277,2
83387,2
10836,2
84271,2
121992,2
48306,3
22603,2
75580,2
145038,2
52994,1
42150,2
143509,2
139496,2
5115,2
25680,2
112695,2
26121,3
69989,2
16742,2
115337,2
128713,2
154496,2
131035,1
99126,2
5909,2
116067,2
68200,2
124981,2
73718,2
113890,2
139409,2
154660,2
113043,2
18029,3
32686,2
69161,2
143250,2
133583,2
149906,2
77766,2
52318,2
32958,2
6649,2
50036,2
4450,2
109195,2
126107,2
111665,2
94865,2
141741,2
101055,2
78045,2
106037,2
35845,2
6440,2
144319,2
7292,2
65145,2
51230,3
18412,2
95860,2
139132,2
138915,2
687,2
36014,2
48928,0
68430,2
64134,2
67500,2
38627,2
39657,2
98029,2
148390,2
121391,2
141650,2
126158,2
60063,2
155012,2
100302,2
22600,2
118121,2
136850,2
39515,2
155548,2
39440,2
47234,2
11598,2
133190,2
6330,2
149424,2
50519,3
122167,2
46505,2
87423,2
104643,2
81252,2
109301,2
38116,2
78774,2
125233,2
61616,2
128164,2
28667,3
28694,2
63764,2
114923,2
103697,2
43887,2
52534,2
152840,2
128470,2
4636,2
115183,2
4564,2
71170,2
81828,2
115346,2
130538,2
138675,2
85711,2
56159,2
130625,2
120499,2
28044,2
7021,0
123152,2
8081,2
151761,2
30387,2
2855,2
72257,2
89906,2
109882,2
45414,2
442,2
137876,2
77948,2
56296,2
142801,3
107257,2
25300,2
117412,2
99213,2
57314,2
10667,2
94037,2
18600,2
129278,2
656,2
144938,2
4600,2
33760,2
86524,2
17013,2
73372,3
54706,2
136397,2
103056,2
9563,2
63527,2
58682,2
46646,2
98949,2
147587,2
21609,2
489,2
65369,2
149073,2
29452,2
40561,2
20351,2
38422,2
100174,2
136145,2
49532,2
46042,2
93109,2
10223,2
84293,2
119314,2
47674,2
145350,2
110631,2
58703,2
27350,2
17007,2
69819,2
153831,2
87723,2
21349,2
105599,2
107898,2
87704,2
81419,2
107313,2
25225,2
104479,2
89848,2
13979,2
30140,2
2395,2
102071,2
23749,2
50475,2
128862,2
124173,2
21073,2
79130,2
117086,2
110427,2
5199,2
129024,2
28356,2
63023,2
136553,2
33194,2
4516,2
113636,2
56150,2
35995,2
4833,2
124424,2
68425,2
10240,2
102554,2
105241,2
42091,2
16867,2
141027,2
8139,2
53415,2
3027,2
76345,2
60905,2
80722,2
59621,3
104800,2
30577,2
148249,2
104084,2
146876,2
39571,2
22385,2
139874,2
65806,2
152925,2
136808,2
27742,2
69044,2
96658,2
1398,2
88150,2
90379,2
155304,2
49627,2
63052,2
119836,2
138663,2
153110,2
82154,3
63552,2
26846,2
2637,2
103725,2
92983,2
122220,2
84886,2
30626,2
81954,2
155990,2
70982,2
90425,2
130431,2
103757,2
30850,2
81693,1
2874,2
45090,2
129883,2
124780,2
9661,2
123623,2
133432,2
6251,2
15828,2
30673,2
138960,2
14356,2
84784,2
1961,2
79584,2
12734,2
80004,2
35415,2
33643,2
101771,2
103376,2
138860,1
101465,4
96222,4
12172,2
92011,2
102080,2
137145,2
134177,2
42131,2
85468,2
45828,2
146701,2
17649,2
76913,2
53979,0
109407,2
144965,2
104048,2
76941,2
28748,2
14614,2
58697,2
93958,2
16028,2
98756,2
80393,1
141234,2
26384,2
115566,2
79517,2
69430,2
29417,2
1425,2
136996,2
21698,2
149190,2
114185,2
81199,2
18683,2
60200,2
73790,2
58568,2
112029,2
55118,2
75338,2
131809,2
130347,2
27368,2
46499,2
329,2
108632,2
74314,2
19056,2
71062,2
68731,2
91889,2
38376,0
23853,2
146651,1
144219,2
74915,2
98130,2
79601,2
60317,2
123688,2
63159,2
45612,2
30744,2
138117,2
82401,0
5828,1
24559,2
33074,3
49247,2
112822,2
121618,2
53009,2
101884,2
